,MSZoning,LotShape,BldgType,OverallQual,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,PavedDrive
934,0.5,0.3333333333333333,0.0,0.6666666666666665,0.032786885245901634,1.0,0.5,0.25,0.3333333333333333,0.0,1.0,0.690141218150016,0.6451271962830258,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
935,0.5,0.0,0.0,0.3333333333333333,0.8852459016393444,1.0,0.25,0.75,1.0,0.5,1.0,0.30461016105657457,0.28474215710303064,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
936,0.5,1.0,0.0,0.6666666666666665,0.11475409836065575,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4839919794342436,0.4524239105046681,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
937,0.5,1.0,0.0,0.6666666666666665,0.0819672131147541,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.4555101450594816,0.6279616866744053,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
938,0.5,1.0,0.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.5398870989035722,0.6263426894391042,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.75,1.0
939,0.5,1.0,0.0,0.6666666666666665,1.0,1.0,1.0,0.75,1.0,0.0,1.0,0.4861930936345571,0.6980668303424507,0.0,1.0,0.6666666666666666,0.0,1.0,0.25,1.0
940,0.5,0.0,0.5,0.5555555555555556,0.5081967213114754,1.0,1.0,0.25,0.8333333333333333,1.0,1.0,0.6219850956066555,0.5814165134697542,0.0,1.0,0.0,0.0,1.0,0.5,1.0
941,0.5,0.0,0.0,0.6666666666666665,0.18032786885245905,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.42323069565212057,0.6435850516726371,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.5,1.0
942,0.5,0.0,0.5,0.3333333333333333,0.5081967213114754,1.0,0.5,0.25,0.3333333333333333,1.0,1.0,0.5529885375204495,0.5169202119872112,0.6666666666666666,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
943,0.5,1.0,0.5,0.4444444444444445,0.6721311475409837,1.0,1.0,0.0,1.0,1.0,1.0,0.6003544453973646,0.5611967086583491,0.0,1.0,0.0,0.0,1.0,0.5,0.5
944,0.5,0.0,0.0,0.5555555555555556,0.8524590163934427,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.5268793338212769,0.4925139644879231,0.0,0.6666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.5,1.0
945,0.75,1.0,0.0,0.4444444444444445,0.2295081967213115,1.0,1.0,1.0,0.5,1.0,1.0,0.4801885971370772,0.6091642813606195,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
946,0.5,1.0,0.0,0.4444444444444445,0.7868852459016394,1.0,1.0,0.0,0.0,1.0,1.0,0.46590639827013897,0.4355179498654476,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.25,1.0
947,0.5,1.0,0.0,0.7777777777777777,0.0819672131147541,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5996581556827474,0.5605458339973692,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
948,0.5,0.0,0.0,0.6666666666666665,0.0819672131147541,0.3333333333333333,0.5,0.5,1.0,0.0,1.0,0.3899659141106007,0.5911089082179308,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
949,0.5,1.0,0.0,0.5555555555555556,0.0819672131147541,1.0,1.0,1.0,0.0,1.0,1.0,0.5371566876856693,0.5021209844852459,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
950,0.5,1.0,0.0,0.4444444444444445,0.09836065573770493,1.0,1.0,1.0,0.0,0.5,1.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,0.6666666666666666,0.5,1.0
951,0.25,1.0,0.0,0.4444444444444445,0.6885245901639345,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,0.4015129090498277,0.37532448501062055,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
952,0.5,1.0,0.0,0.4444444444444445,0.11475409836065575,1.0,0.5,0.0,0.3333333333333333,0.5,1.0,0.3151020547259695,0.2945497236830712,0.0,1.0,0.0,0.6000000000000001,0.0,0.25,1.0
953,0.5,0.0,0.0,0.4444444444444445,0.6557377049180328,1.0,1.0,0.0,0.0,0.0,1.0,0.473763428311714,0.6274228438003089,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
954,0.5,0.0,0.5,0.5555555555555556,0.5245901639344263,1.0,0.5,0.25,0.3333333333333333,1.0,1.0,0.4073500430754775,0.3807808956831922,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
955,0.25,0.0,0.5,0.5555555555555556,0.9508196721311476,1.0,0.5,1.0,0.8333333333333333,1.0,0.0,0.4069636894399449,0.6256207498447681,0.0,1.0,0.0,0.0,1.0,0.5,1.0
956,0.75,1.0,1.0,0.5555555555555556,0.4918032786885246,1.0,0.5,1.0,0.0,1.0,1.0,0.19624793517288447,0.4608712102569452,0.0,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
957,0.5,1.0,0.0,0.4444444444444445,0.7540983606557378,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,0.4359737633557197,0.407537652019355,0.0,1.0,0.0,0.6000000000000001,0.0,0.5,1.0
958,0.5,1.0,0.0,0.6666666666666665,0.0819672131147541,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.5249031760506102,0.4906667003505621,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
959,0.0,1.0,0.75,0.6666666666666665,0.19672131147540986,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.27784904788846365,0.5109746892029188,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
960,0.5,0.0,0.0,0.4444444444444445,0.049180327868852465,1.0,1.0,0.25,0.16666666666666666,0.5,1.0,0.3570379069555809,0.3337503366317498,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
961,0.5,0.0,0.0,0.5555555555555556,0.2295081967213115,1.0,0.5,1.0,0.0,1.0,1.0,0.578887442046033,0.7611372131419499,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
962,0.5,1.0,1.0,0.5555555555555556,0.5245901639344263,1.0,0.5,1.0,0.0,1.0,1.0,0.33243791105181986,0.5425036661583924,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
963,0.5,0.0,0.0,0.8888888888888888,0.049180327868852465,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.6374334998745868,0.5958573053980101,0.0,0.0,0.0,0.0,0.0,0.5,1.0
964,0.5,1.0,0.0,0.6666666666666665,0.13114754098360654,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.34173649564080266,0.6138647262607098,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
965,0.5,1.0,0.0,0.5555555555555556,0.016393442622950817,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.3224220770142483,0.5275673988897709,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
966,0.5,0.0,0.0,0.4444444444444445,0.9836065573770492,0.3333333333333333,1.0,1.0,0.8333333333333333,0.0,1.0,0.40580225624247257,0.4829092945457627,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,1.0,0.25,1.0
967,0.5,0.0,0.0,0.4444444444444445,0.8852459016393444,1.0,1.0,1.0,0.0,1.0,1.0,0.4503752853682572,0.42099984392126943,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,1.0
968,0.75,1.0,0.0,0.2222222222222222,0.9836065573770492,1.0,1.0,1.0,1.0,0.25,0.0,0.22168196767934226,0.3764225209003351,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
969,0.5,1.0,0.25,0.5555555555555556,0.8032786885245902,1.0,1.0,0.25,0.0,1.0,1.0,0.4493398993512927,0.4200319902985203,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
970,0.5,1.0,0.0,0.3333333333333333,0.9344262295081968,1.0,1.0,1.0,1.0,1.0,0.0,0.2906785257655482,0.4500576790838031,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
971,0.5,1.0,0.75,0.6666666666666665,0.09836065573770493,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.3131258969553028,0.5598937595667497,0.0,0.6666666666666666,0.0,0.4,0.6666666666666666,0.5,1.0
972,0.5,1.0,1.0,0.5555555555555556,0.5245901639344263,1.0,0.5,1.0,1.0,1.0,1.0,0.3826174627682479,0.3576614821909532,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
973,0.0,1.0,0.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.5498217127377707,0.5139599413361617,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
974,0.5,0.0,0.0,0.6666666666666665,0.278688524590164,1.0,0.5,1.0,1.0,1.0,0.0,0.4632507147180638,0.6364733821970692,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
975,0.0,1.0,0.75,0.6666666666666665,0.11475409836065575,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.2651320483457291,0.5023770469491557,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
976,0.5,0.0,0.0,0.3333333333333333,0.8032786885245902,1.0,0.5,1.0,1.0,1.0,1.0,0.36185877919619797,0.33825677054764425,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,1.0
977,0.0,0.0,1.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4967058072282078,0.4643084869696583,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
978,0.5,1.0,0.0,0.3333333333333333,0.8852459016393444,1.0,1.0,1.0,0.5,0.0,1.0,0.3725921519047035,0.3482900658501045,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
979,0.5,1.0,0.0,0.4444444444444445,0.7704918032786886,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,0.4582205119048637,0.4283333705483745,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
980,0.5,0.0,0.0,0.6666666666666665,0.032786885245901634,0.0,1.0,0.0,0.0,0.5,1.0,0.41461679865198775,0.3875736817505349,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.5,1.0
981,0.5,0.0,0.0,0.7777777777777777,0.18032786885245905,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5072310524883448,0.7275689861502719,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
982,0.5,1.0,0.0,0.6666666666666665,0.032786885245901634,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.5042535913922008,0.4713639717136631,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
983,0.5,1.0,0.0,0.7777777777777777,0.11475409836065575,0.3333333333333333,0.5,0.75,1.0,0.0,1.0,0.4675567862026604,0.6810280451929689,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
984,0.5,1.0,0.5,0.4444444444444445,0.5409836065573771,1.0,0.75,0.5,0.6666666666666666,1.0,1.0,0.5148645674604402,0.5826426855065874,0.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0
985,0.5,1.0,0.25,0.4444444444444445,0.9672131147540984,1.0,1.0,1.0,0.0,1.0,0.0,0.4724651994119911,0.4416489573757123,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
986,0.75,1.0,0.0,0.5555555555555556,0.06557377049180327,1.0,1.0,1.0,1.0,0.5,1.0,0.4153736656105451,0.5618463879565612,0.0,0.6666666666666666,0.0,0.0,1.0,0.25,1.0
987,0.5,0.0,0.0,0.8888888888888888,0.016393442622950817,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6657786530806868,0.622353664020209,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
988,0.5,0.0,0.0,0.5555555555555556,0.5245901639344263,1.0,1.0,1.0,0.5,1.0,1.0,0.4572063978014236,0.6383954679645014,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
989,0.0,1.0,0.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.3199977679345225,0.5488450701547318,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
990,0.5,1.0,0.0,0.7777777777777777,0.14754098360655735,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5442151901471273,0.6964437813793287,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
991,0.75,1.0,0.0,0.7777777777777777,0.3934426229508197,0.3333333333333333,1.0,1.0,0.16666666666666666,0.5,1.0,0.3817920898060936,0.5842709980637304,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.5
992,0.5,1.0,0.0,0.5555555555555556,0.2459016393442623,1.0,1.0,0.25,0.16666666666666666,0.5,1.0,0.4224893959966001,0.6057408648514304,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
993,0.5,1.0,0.0,0.5555555555555556,0.016393442622950817,1.0,0.5,1.0,1.0,0.0,1.0,0.306126930033479,0.5313610039154666,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
994,0.5,1.0,0.0,1.0,0.049180327868852465,0.0,0.0,0.25,0.3333333333333333,0.0,1.0,0.6197887263935602,0.579363401041193,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
995,0.5,0.0,0.0,0.3333333333333333,0.9344262295081968,1.0,1.0,1.0,0.0,1.0,1.0,0.3180470762280185,0.4611589290840677,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
996,0.5,0.0,0.0,0.4444444444444445,0.7540983606557378,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,0.4334592467746496,0.4051871431824807,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,1.0
997,0.5,0.0,0.0,0.5555555555555556,0.6557377049180328,1.0,1.0,1.0,1.0,1.0,1.0,0.5535137747361101,0.5174111909396508,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
998,0.75,1.0,0.0,0.2222222222222222,0.9344262295081968,1.0,1.0,1.0,1.0,0.25,0.0,0.4430673797326055,0.41416859178121257,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,0.5
999,0.5,1.0,0.0,0.6666666666666665,0.0819672131147541,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.4865064960153136,0.4547744193415424,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
1000,0.5,1.0,0.0,0.2222222222222222,0.9508196721311476,1.0,0.75,0.5,0.6666666666666666,0.25,0.0,0.3931866429391131,0.3675412943095773,0.0,0.3333333333333333,0.0,0.6000000000000001,1.0,0.5,1.0
1001,0.5,1.0,0.0,0.4444444444444445,0.9508196721311476,1.0,0.25,1.0,1.0,0.0,1.0,0.27512060526095805,0.25717603882211604,0.0,0.0,0.0,0.6000000000000001,1.0,0.25,0.0
1002,0.5,0.0,0.0,0.7777777777777777,0.049180327868852465,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5866604157600195,0.5483958633915815,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1003,0.5,0.0,0.5,0.4444444444444445,0.5245901639344263,1.0,1.0,1.0,1.0,0.25,1.0,0.6113242961754142,0.5714510578987215,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1004,0.5,1.0,1.0,0.6666666666666665,0.06557377049180327,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5694447542432264,0.5323030824441433,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1005,0.5,1.0,0.0,0.4444444444444445,0.5245901639344263,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,1.0,0.40927591671352337,0.3825811554384906,0.0,1.0,0.0,0.0,1.0,0.25,1.0
1006,0.5,0.6666666666666666,0.0,0.5555555555555556,0.6229508196721312,1.0,0.5,1.0,0.5,0.5,1.0,0.6061075715996953,0.5665745908644304,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
1007,0.75,1.0,1.0,0.3333333333333333,0.6557377049180328,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.18599166101066394,0.41906148138129895,0.0,1.0,0.0,0.0,0.6666666666666666,0.25,1.0
1008,0.5,0.0,0.0,0.6666666666666665,0.0819672131147541,0.3333333333333333,0.0,0.75,1.0,0.0,1.0,0.6180224064861997,0.5777122882260084,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1009,0.5,1.0,0.0,0.4444444444444445,0.9344262295081968,1.0,1.0,1.0,1.0,0.0,1.0,0.4180108425067188,0.5365116615031384,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.5
1010,0.5,1.0,0.0,0.4444444444444445,0.9672131147540984,1.0,1.0,1.0,1.0,1.0,1.0,0.2906785257655482,0.4727583380378908,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
1011,0.5,1.0,0.5,0.4444444444444445,0.7540983606557378,1.0,0.75,0.5,0.6666666666666666,1.0,0.0,0.6077028967397178,0.5680658619371846,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
1012,0.5,1.0,0.0,0.5555555555555556,0.19672131147540986,1.0,1.0,1.0,1.0,1.0,1.0,0.37512348811968543,0.5318323567879295,0.0,0.6666666666666666,0.6666666666666666,0.6000000000000001,1.0,0.25,1.0
1013,0.75,1.0,0.0,0.4444444444444445,0.06557377049180327,1.0,1.0,1.0,0.0,1.0,0.0,0.42323069565212057,0.3956257427992321,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
1014,0.5,1.0,0.0,0.5555555555555556,0.9508196721311476,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.44482020062047534,0.4158070860418639,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
1015,0.5,1.0,0.0,0.7777777777777777,0.14754098360655735,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.33525155489133285,0.5682783883950311,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
1016,0.5,1.0,0.0,0.6666666666666665,0.2295081967213115,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.5694447542432264,0.5323030824441433,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1017,0.5,0.0,1.0,0.7777777777777777,0.4262295081967213,0.3333333333333333,0.5,0.0,0.3333333333333333,0.5,1.0,0.5313578873111582,0.4967004071758061,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1018,0.5,0.0,0.0,0.6666666666666665,0.26229508196721313,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.33149536173982685,0.5246952563589131,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1019,0.5,1.0,1.0,0.6666666666666665,0.032786885245901634,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.5699476557831953,0.5327731825511273,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1020,0.5,1.0,0.0,0.3333333333333333,0.06557377049180327,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.4619158514182025,0.4317876838930328,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
1021,0.5,1.0,0.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.4902472185966098,0.4582711556724246,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
1022,0.75,1.0,0.0,0.4444444444444445,0.9508196721311476,1.0,1.0,1.0,0.5,0.5,1.0,0.3801359236917197,0.4662982487034864,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
1023,0.5,1.0,1.0,0.6666666666666665,0.049180327868852465,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5694447542432264,0.5323030824441433,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1024,0.5,0.0,0.0,0.7777777777777777,0.5409836065573771,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.8176563971093542,0.7643252788234092,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1025,0.5,1.0,0.0,0.4444444444444445,0.5901639344262296,1.0,1.0,1.0,0.5,1.0,1.0,0.3674781098471249,0.34350958393203745,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1026,0.5,1.0,0.0,0.4444444444444445,0.8360655737704918,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,0.5036552776657768,0.4708046826193813,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,0.5,1.0
1027,0.5,0.0,0.0,0.7777777777777777,0.016393442622950817,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.6035869647124771,0.5642183889577512,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1028,0.5,1.0,0.0,0.4444444444444445,0.9508196721311476,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,0.4026875608562719,0.5008378844987487,0.3333333333333333,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
1029,0.75,1.0,0.75,0.5555555555555556,0.5737704918032788,1.0,1.0,1.0,0.16666666666666666,0.5,1.0,0.2645693220663756,0.4576907613200048,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
1030,0.25,1.0,0.25,0.4444444444444445,0.19672131147540986,1.0,1.0,0.75,1.0,0.5,1.0,0.3947867863512178,0.6201587224687799,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
1031,0.5,1.0,0.0,0.6666666666666665,0.6557377049180328,1.0,1.0,1.0,0.3333333333333333,0.0,1.0,0.6128978258983393,0.7861014006124991,0.3333333333333333,1.0,0.6666666666666666,0.2,0.0,0.5,1.0
1032,0.5,0.0,0.0,0.7777777777777777,0.2295081967213115,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5291252356840062,0.7148844527920635,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
1033,0.5,1.0,0.0,0.6666666666666665,0.0819672131147541,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.6054217966857216,0.565933545182912,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.75,1.0
1034,0.5,1.0,0.0,0.4444444444444445,0.9508196721311476,1.0,0.25,1.0,1.0,0.0,1.0,0.3971743864045174,0.3712689397445628,0.0,0.3333333333333333,0.3333333333333333,0.2,1.0,0.25,1.0
1035,0.5,0.0,0.0,0.3333333333333333,0.8688524590163935,1.0,0.75,0.5,0.6666666666666666,0.0,0.0,0.3512601862832416,0.3283494641143188,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.0
1036,0.5,0.0,0.0,0.8888888888888888,0.032786885245901634,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,1.0,0.5975615666462342,0.5585859936468549,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
1037,0.5,1.0,0.0,0.7777777777777777,0.11475409836065575,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.4352570333059953,0.6768324073793832,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
1038,0.75,1.0,0.75,0.3333333333333333,0.032786885245901634,1.0,1.0,1.0,1.0,1.0,1.0,0.3296031910321262,0.4925139644879231,0.0,1.0,0.3333333333333333,0.8,0.3333333333333333,0.0,1.0
1039,0.75,1.0,1.0,0.3333333333333333,0.6557377049180328,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,0.2401457931059543,0.22448243653798405,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,1.0
1040,0.5,1.0,0.0,0.4444444444444445,0.11475409836065575,1.0,1.0,1.0,0.8333333333333333,0.0,1.0,0.6380636971112041,0.5964463984208179,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1041,0.5,1.0,0.0,0.5555555555555556,0.14754098360655735,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.33055045899390034,0.5611967086583491,0.0,0.6666666666666666,0.0,0.0,1.0,0.5,1.0
1042,0.5,0.0,0.75,0.5555555555555556,0.0819672131147541,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,0.5160254068772274,0.4823679780232322,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
1043,0.5,1.0,0.0,0.6666666666666665,0.3114754098360656,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.576425277517219,0.6870018874627619,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,1.0
1044,0.5,1.0,0.0,0.7777777777777777,0.4754098360655738,0.3333333333333333,0.5,1.0,0.0,1.0,1.0,0.7653660282453596,0.715445515999996,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
1045,0.5,0.0,0.0,0.2222222222222222,0.9016393442622952,1.0,0.75,0.5,0.6666666666666666,0.0,1.0,0.6230785183642595,0.5824386184236596,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
1046,0.5,0.0,0.0,0.8888888888888888,0.016393442622950817,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.6757886641260339,0.7606441813151785,0.0,0.0,0.3333333333333333,0.4,0.0,0.75,1.0
1047,0.5,0.3333333333333333,0.0,0.4444444444444445,0.2295081967213115,1.0,0.5,1.0,0.3333333333333333,0.0,1.0,0.4111920390508712,0.3843722999154746,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
1048,0.5,1.0,0.0,0.4444444444444445,0.06557377049180327,1.0,0.75,0.5,0.6666666666666666,1.0,1.0,0.6312868695139913,0.5901115850920289,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
1049,0.5,1.0,0.0,0.3333333333333333,0.0819672131147541,1.0,0.75,0.5,0.6666666666666666,0.0,1.0,0.38753225071927005,0.3622557062247931,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.25,1.0
1050,0.5,0.0,0.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.5148645674604402,0.4812828536188469,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
1051,0.5,0.0,0.0,0.6666666666666665,0.016393442622950817,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.5189120215836325,0.4850663151219554,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
